2,2017-03-25 08:55:43,2017-03-25 08:55:43,6,3.34,1,1,13.0,2.76,16.56
1,2017-04-11 14:53:28,2017-04-11 14:53:28,1,1.8,1,1,16.0,4.0,20.8
1,2017-12-15 07:26:56,2017-12-15 07:26:56,1,1.0,1,1,6.5,1.45,8.75
2,2017-05-07 13:17:59,2017-05-07 13:17:59,1,3.7,1,1,20.5,6.39,27.69
2,2017-04-15 23:32:20,2017-04-15 23:32:20,1,4.37,1,2,16.5,0.0,17.8
2,2017-03-25 20:34:11,2017-03-25 20:34:11,6,2.3,1,1,9.0,2.06,12.36
2,2017-05-03 19:04:09,2017-05-03 19:04:09,1,12.83,1,1,47.5,9.86,59.16
2,2017-08-15 17:41:06,2017-08-15 17:41:06,1,2.98,1,1,16.0,1.78,19.58
2,2017-02-04 16:17:07,2017-02-04 16:17:07,1,1.2,1,2,9.0,0.0,9.8
1,2017-11-10 15:20:29,2017-11-10 15:20:29,1,1.6,1,1,13.0,2.75,16.55


